category,desc
Additional Diagnostic Codes,"accident, injuring, vehicle, involving, unspecified, motor, causing, effects, accidental, therapeutic, use, adverse, poisoning, injury, collision, occupant, due, specified, traffic, person, transport, fall, water, caused, activities, aircraft, nontraffic, watercraft, railway, accidentally"
Certain Conditions Originating in the Perinatal Period,"newborn, fetus, grams, fetal, affecting, unspecified, malnutrition, lightfordates, without, mention, due, neonatal, respiratory, hemorrhage, maternal, birth, placenta, perinatal, breast, milk, delivery, signs, preterm, infants, gestation, aspiration, via, specified, labor, growth"
"Complications of Pregnancy, Childbirth and the Puerperium","condition, complication, unspecified, antepartum, mention, delivered, without, care, episode, applicable, postpartum, pregnancy, mother, abortion, labor, complicating, childbirth, puerperium, delivery, complicated, complications, associated, induced, fetal, specified, hemorrhage, affecting, management, fetus, pelvic"
Congenital Anomalies,"congenital, anomalies, unspecified, specified, anomaly, cleft, complete, deficiency, incomplete, longitudinal, without, limb, system, syndrome, partial, stenosis, lip, atresia, palate, ear, pulmonary, spina, bifida, hydrocephalus, region, deformities, upper, unilateral, bilateral, uterus"
Diseases of Blood and Blood Forming Organs,"anemia, unspecified, disease, deficiency, specified, anemias, thalassemia, blood, crisis, hemolytic, sicklecell, congenital, neutropenia, iron, secondary, chronic, hereditary, due, without, cell, factor, disorder, hemorrhagic, purpura, thrombocytopenia, white, syndrome, acquired, aplastic, induced"
Diseases of Nervous System and Sense Organs,"unspecified, eye, migraine, disorders, without, vision, impairment, intractable, mention, acute, chronic, disorder, retinal, corneal, elsewhere, status, classified, migrainosus, glaucoma, specified, associated, loss, ear, nerve, otitis, due, degeneration, epilepsy, cataract, eyelid"
Diseases of the Circulatory System,"unspecified, disease, heart, chronic, acute, infarction, artery, embolism, kidney, thrombosis, stage, failure, cerebrovascular, venous, without, episode, care, cerebral, late, effects, myocardial, hypertensive, syndrome, atherosclerosis, aneurysm, wall, specified, veins, diseases, rheumatic"
Diseases of the Digestive System,"unspecified, obstruction, without, mention, hemorrhage, ulcer, chronic, acute, perforation, hernia, specified, gangrene, intestine, cholecystitis, gastric, teeth, site, recurrent, dental, gallbladder, jaw, calculus, duodenal, disorders, anomalies, peptic, gastrojejunal, bile, duct, disorder"
Diseases of the Genitourinary System,"unspecified, specified, chronic, lesion, female, kidney, acute, glomerulonephritis, disorders, genital, urinary, prostate, cervix, classified, elsewhere, renal, disorder, urethral, breast, diseases, tract, disease, bladder, nephropathy, without, organs, vulva, prolapse, obstruction, inflammatory"
Diseases of the Musculoskeletal System and Connective Tissue,"unspecified, region, arthropathy, joint, sites, specified, associated, site, foot, hand, ankle, shoulder, upper, forearm, pelvic, thigh, arm, lower, leg, multiple, acquired, diseases, arthritis, osteoarthrosis, osteomyelitis, elsewhere, classified, localized, bone, disorder"
Diseases of the Respiratory System,"due, acute, pneumonia, unspecified, chronic, respiratory, influenza, pulmonary, lung, virus, sinusitis, asthma, obstruction, bronchitis, diseases, elsewhere, classified, larynx, manifestations, without, disease, identified, pneumonitis, interstitial, allergic, specified, exacerbation, mention, vocal, nasal"
Diseases of the Skin and Subcutaneous Tissue,"due, unspecified, dermatitis, ulcer, specified, abscess, pressure, cellulitis, skin, contact, erythematous, condition, body, carbuncle, furuncle, eczema, exfoliation, involving, percent, surface, urticaria, tissue, conditions, erythema, hair, except, foot, cyst, subcutaneous, seborrheic"
"Endocrine, Nutritional and Metabolic Diseases and Immunity Disorders","unspecified, type, diabetes, uncontrolled, disorders, deficiency, manifestations, stated, metabolism, specified, mention, mellitus, secondary, ii, juvenile, without, goiter, disorder, vitamin, thyrotoxic, crisis, storm, syndrome, complication, toxic, gouty, hypothyroidism, thyroiditis, chronic, coma"
Infections and Parasitic Diseases,"tuberculosis, found, unspecified, bacilli, bacteriological, examination, tubercle, histological, specified, sputum, microscopy, confirmed, infection, tuberculous, due, bacterial, done, unknown, present, culture, histologically, methods, inoculation, animals, acute, gonococcal, fever, hepatitis, viral, primary"
Injury and Poisoning,"open, unspecified, fracture, injury, loss, without, wound, consciousness, closed, mention, intracranial, degree, skull, body, hemorrhage, level, third, burn, poisoning, hours, deep, contusion, part, involving, laceration, dislocation, prolonged, return, conscious, multiple"
Mental Disorders,"disorder, unspecified, type, episode, remission, dependence, schizophrenia, abuse, specified, drug, bipolar, disorders, acute, current, chronic, psychotic, episodic, manic, affective, recent, depressive, continuous, subchronic, exacerbation, personality, conduct, mental, dementia, severe, mixed"
Neoplasms,"neoplasm, malignant, unspecified, lymph, nodes, benign, sites, cell, limb, site, lymphoma, hodgkins, skin, specified, carcinoma, leukemia, disease, tumor, remission, upper, lower, face, carcinoid, neck, situ, organ, uncertain, behavior, secondary, tissue"
Supplementary Factors Influencing Health Status and Contact with Health Services,"history, personal, unspecified, screening, malignant, examination, family, status, neoplasm, specified, suspected, vaccination, prophylactic, need, aftercare, following, carrier, born, multiple, birth, hospital, encounter, problems, inoculation, liveborn, diseases, pregnancy, exposure, body, fitting"
"Symptoms, Signs and Ill-defined Conditions","abnormal, nonspecific, abdominal, unspecified, findings, smear, papanicolaou, pain, function, quadrant, squamous, symptoms, swelling, mass, lump, study, involving, examination, results, sleep, system, incontinence, pelvic, rigidity, tenderness, radiological, high, grade, intraepithelial, lesion"
